자치구,안심 주소,CCTV 용도,위도,경도,CCTV 수량,수정 일시
강남구,[일원1-219] 양재대로39길15(672-2)_,방범,37.4907448,127.0841377,1,2022-06-23
강남구,[삼성1-289] 봉은사 3둘레길_2,방범,37.50551426,127.042898,1,2022-06-23
강남구,[삼성1-290] 봉은사 4둘레길_1 ,방범,37.50551426,127.042898,1,2022-06-23
강남구,[일원1-255] (2) 일원동 665-2 / 양재대로43길 15_2,방범,37.49075,127.08517,1,2022-06-23
강남구,[삼성1-290] 봉은사 4둘레길_2 ,방범,37.50551426,127.042898,1,2022-06-23
강남구,[삼성1-291] 봉은사 5둘레길_0 ,방범,37.50551426,127.042898,1,2022-06-23
강남구,[개포4-252] 2 개포동(1267-1)_,방범,37.48241,127.04966,1,2022-06-23
강남구,[일원1-255] (8) 일원동 665-2 / 양재대로43길 15_1,방범,37.49075,127.08517,1,2022-06-23
강남구,[삼성1-291] 봉은사 5둘레길_1 ,방범,37.50551426,127.042898,1,2022-06-23
강남구,[개포4-290] (4) 논현로8길 62(1180)_,방범,37.47515,127.05359,1,2022-06-23
강남구,[청담-211] (6) 도산대로68길20(청담동18-37)_2,방범,37.52225,127.04456,1,2022-06-23
강남구,[삼성1-291] 봉은사 5둘레길_2 ,방범,37.50551426,127.042898,1,2022-06-23
강남구,[일원1-255] 2 일원동 665-2 / 양재대로43길 15_0,방범,37.49075,127.08517,1,2022-06-23
강남구,[세곡-253] 3 세곡동 345_0,방범,37.46833,127.10235,1,2022-06-23
강남구,[삼성1-291] 봉은사 5둘레길_3 ,방범,37.50551426,127.042898,1,2022-06-23
강남구,[대치2-271] (2) 삼성로 432(957)_3,방범,37.50552,127.05757,1,2022-06-23
강남구,[일원본-244] (4) 광평로34길 25-31(수서동 529)_3 ,방범,37.48241,127.0954,1,2022-06-23
강남구,[일원1-227] (2) 양재대로37길18(672)_4 (검지4),방범,37.4907744,127.0837178,1,2022-06-23
강남구,[대치2-271] (6) 삼성로 432(957)_1,방범,37.50552,127.05757,1,2022-06-23
강남구,[대치2-271] (8) 삼성로 432(957)_2,방범,37.50552,127.05757,1,2022-06-23
강남구,[일원1-227] (4) 양재대로37길18(672)_1 (검지1),방범,37.4907744,127.0837178,1,2022-06-23
강남구,[대치2-271] 3 삼성로 432(957)_0,방범,37.50552,127.05757,1,2022-06-23
강남구,[삼성1-287] 3 봉은사 1둘레길_0,방범,37.50552327,127.0429037,1,2022-06-23
강남구,[일원본-244] (6) 광평로34길 25-31(수서동 529)_1 ,방범,37.48241,127.0954,1,2022-06-23
강남구,[일원1-227] (6) 양재대로37길18(672)_3 (검지3),방범,37.4907744,127.0837178,1,2022-06-23
강남구,[삼성1-287] 봉은사 1둘레길_1,방범,37.50552327,127.0429037,1,2022-06-23
강남구,[세곡-211] (2) 율현동(313)_1,방범,37.4703259,127.105009,1,2022-06-23
강남구,[개포4-290] (6) 논현로8길 62(1180)_,방범,37.47515,127.05359,1,2022-06-23
강남구,[삼성1-287] 봉은사 1둘레길_2,방범,37.50552327,127.0429037,1,2022-06-23
강남구,[일원1-227] (8) 양재대로37길18(672)_2 (검지2),방범,37.4907744,127.0837178,1,2022-06-23
강남구,[삼성1-287] 봉은사 1둘레길_3,방범,37.50552327,127.0429037,1,2022-06-23
강남구,[역삼1-257] (2) 테헤란로51길33(704-24)_1,방범,37.505583,127.0449543,1,2022-06-23
강남구,[일원본-244] (8) 광평로34길 25-31(수서동 529)_2 ,방범,37.48241,127.0954,1,2022-06-23
강남구,[일원1-227] 4 양재대로37길18(672)(어린이)_,방범,37.4907744,127.0837178,1,2022-06-23
강남구,[역삼1-257] (4) 테헤란로51길33(704-24)_2,방범,37.505583,127.0449543,1,2022-06-23
강남구,[역삼1-257] (6) 테헤란로51길33(704-24)_3,방범,37.505583,127.0449543,1,2022-06-23
강남구,[일원1-234] (2) 일원로35(684)_1,방범,37.4907924,127.0812814,1,2022-06-23
강남구,[역삼1-257] 테헤란로51길33(704-24)_,방범,37.505583,127.0449543,1,2022-06-23
강남구,[논현1-405] (2) 논현동 201-5 / 강남대로 112길 20_4,방범,37.50562,127.02615,1,2022-06-23
강남구,[일원본-243] (2) 수서동 590_2,방범,37.48246,127.09458,1,2022-06-23
강남구,[일원1-234] (4) 일원로35(684)_3,방범,37.4907924,127.0812814,1,2022-06-23
강남구,[논현1-405] (4) 논현동 201-5 / 강남대로 112길 20_2,방범,37.50562,127.02615,1,2022-06-23
강남구,[개포4-290] 3 논현로8길 62(1180)_,방범,37.47515,127.05359,1,2022-06-23
강남구,[논현1-405] (6) 논현동 201-5 / 강남대로 112길 20_1,방범,37.50562,127.02615,1,2022-06-23
강남구,[일원1-234] (6) 일원로35(684)_2,방범,37.4907924,127.0812814,1,2022-06-23
강남구,[논현1-405] (8) 논현동 201-5 / 강남대로 112길 20_3,방범,37.50562,127.02615,1,2022-06-23
강남구,[논현1-405] 4 논현동 201-5 / 강남대로 112길 20_0,방범,37.50562,127.02615,1,2022-06-23
강남구,[일원본-243] (8) 수서동 590_1,방범,37.48246,127.09458,1,2022-06-23
강남구,[일원1-234] 3 일원로35(684)_0,방범,37.4907924,127.0812814,1,2022-06-23
강남구,[역삼1-209] (2) 언주로99길14(663-29)_1,방범,37.5056454,127.0396794,1,2022-06-23
강남구,[역삼1-209] (4) 언주로99길14(663-29)_3,방범,37.5056454,127.0396794,1,2022-06-23
강남구,[일원1-211] 양재대로33길14(675)_,방범,37.4907966,127.0831551,1,2022-06-23
강남구,[역삼1-209] (6) 언주로99길14(663-29)_2,방범,37.5056454,127.0396794,1,2022-06-23
강남구,[역삼1-209] 3 언주로99길14(663-29),방범,37.5056454,127.0396794,1,2022-06-23
강남구,[세곡-288] (8) 헌릉로569길 19(592)_4 ,방범,37.46662,127.0995,1,2022-06-23
강남구,[일원본-243] 2 수서동 590_,방범,37.48246,127.09458,1,2022-06-23
강남구,[도곡1-205] (2) 도곡로18길7(548)_4,방범,37.4908508,127.0382166,1,2022-06-23
강남구,[역삼1-290] 0 테헤란로27길40(665-1)_0 ,방범,37.50565,127.03791,1,2022-06-23
강남구,[세곡-211] (8) 율현동(313)_3,방범,37.4703259,127.105009,1,2022-06-23
강남구,[개포4-207] (2) 논현로12길 9-13(1195)_1,방범,37.47529,127.04831,1,2022-06-23
강남구,[역삼1-278] (2) 테헤란로51길43(698-32)_2,방범,37.5057331,127.0442683,1,2022-06-23
강남구,[도곡1-205] (4) 도곡로18길7(548)_3,방범,37.4908508,127.0382166,1,2022-06-23
강남구,[역삼1-278] (4) 테헤란로51길43(698-32)_1,방범,37.5057331,127.0442683,1,2022-06-23
강남구,[역삼1-278] (6) 테헤란로51길43(698-32)_4,방범,37.5057331,127.0442683,1,2022-06-23
강남구,[일원본-233] (6) 수서동 산8-1 (산책로)_2,방범,37.48253,127.08839,1,2022-06-23
강남구,[도곡1-205] (6) 도곡로18길7(548)_1,방범,37.4908508,127.0382166,1,2022-06-23
강남구,[역삼1-278] (8) 테헤란로51길43(698-32)_3,방범,37.5057331,127.0442683,1,2022-06-23
강남구,[역삼1-278] 4 테헤란로51길43(698-32),방범,37.5057331,127.0442683,1,2022-06-23
강남구,[도곡1-205] (8) 도곡로18길7(548)_2,방범,37.4908508,127.0382166,1,2022-06-23
강남구,[역삼1-457] (2) 테헤란로53길 25(697-7)_,방범,37.50577,127.04619,1,2022-06-23
강남구,[역삼1-457] (6) 테헤란로53길 25(697-7)_,방범,37.50577,127.04619,1,2022-06-23
강남구,[일원본-233] (8) 수서동 산8-1 (산책길)_1,방범,37.48253,127.08839,1,2022-06-23
강남구,[도곡1-205] 4 도곡로18길7(548)_,방범,37.4908508,127.0382166,1,2022-06-23
강남구,[역삼1-457] (8) 테헤란로53길 25(697-7)_,방범,37.50577,127.04619,1,2022-06-23
강남구,[개포4-207] (4) 논현로12길 9-13(1195)_3,방범,37.47529,127.04831,1,2022-06-23
강남구,[역삼1-457] 3 테헤란로53길 25(697-7)_,방범,37.50577,127.04619,1,2022-06-23
강남구,[역삼1-244] 역삼동(836-21) 역삼소나무공원 담장_,방범,37.4908531,127.0339251,1,2022-06-23
강남구,[역삼1-264] (2) 언주로103길47(660-9)_,방범,37.5057788,127.0364141,1,2022-06-23
강남구,[역삼1-264] (4) 언주로103길47(660-9)_,방범,37.5057788,127.0364141,1,2022-06-23
강남구,[일원본-233] 2 수서동 산8-1 (산책길)_0,방범,37.48253,127.08839,1,2022-06-23
강남구,[도곡2-223] (4) 도곡동(산6-18) 원형광장_2,방범,37.49095,127.0488,1,2022-06-23
강남구,[역삼1-264] (6) 언주로103길47(660-9)_,방범,37.5057788,127.0364141,1,2022-06-23
강남구,[역삼1-264] (8) 언주로103길47(660-9)_,방범,37.5057788,127.0364141,1,2022-06-23
강남구,[도곡2-223] (6) 도곡동(산6-18) 원형광장_3,방범,37.49095,127.0488,1,2022-06-23
강남구,[역삼1-264] 4 언주로103길47(660-9),방범,37.5057788,127.0364141,1,2022-06-23
강남구,[삼성2-288] (2) 테헤란로407(141-26)_1,방범,37.50579731,127.0505323,1,2022-06-23
강남구,[도곡2-208] 0 논현로26길22(451-2)_,방범,37.4825592,127.0447397,1,2022-06-23
강남구,[도곡2-223] (8) 도곡동(산6-18) 원형광장_1,방범,37.49095,127.0488,1,2022-06-23
강남구,[삼성2-288] (4) 테헤란로407(141-26)_4,방범,37.50579731,127.0505323,1,2022-06-23
강남구,[세곡-211] 율현동(313)_,방범,37.4703259,127.105009,1,2022-06-23
강남구,[개포4-207] (6) 논현로12길 9-13(1195)_2,방범,37.47529,127.04831,1,2022-06-23
강남구,[삼성2-288] (6) 테헤란로407(141-26)_3,방범,37.50579731,127.0505323,1,2022-06-23
강남구,[도곡2-223] 3 도곡동(산6-18) 원형광장_,방범,37.49095,127.0488,1,2022-06-23
강남구,[삼성2-288] (8) 테헤란로407(141-26)_2,방범,37.50579731,127.0505323,1,2022-06-23
강남구,[삼성2-288] 4 테헤란로407(141-26)_0,방범,37.50579731,127.0505323,1,2022-06-23
강남구,[개포2-263] (2) 선릉로4길13(158-8)_3,방범,37.48257505,127.0622018,1,2022-06-23
강남구,[일원1-214] (4) 일원로9길 76(645-12)_2 ,방범,37.4910443,127.0875549,1,2022-06-23
강남구,[역삼1-461] (2) 언주로99길 5(662-11)_2,방범,37.5058,127.04041,1,2022-06-23
강남구,[역삼1-461] (4) 언주로99길 5(662-11)_3,방범,37.5058,127.04041,1,2022-06-23
강남구,[일원1-214] (6) 일원로9길 76(645-12)_1 ,방범,37.4910443,127.0875549,1,2022-06-23
강남구,[역삼1-461] (6) 언주로99길 5(662-11)_4,방범,37.5058,127.04041,1,2022-06-23
강남구,[역삼1-461] (8) 언주로99길 5(662-11)_1,방범,37.5058,127.04041,1,2022-06-23
강남구,[개포2-263] (6) 선릉로4길13(158-8)_1,방범,37.48257505,127.0622018,1,2022-06-23
강남구,[일원1-214] (8) 일원로9길 76(645-12)_3 ,방범,37.4910443,127.0875549,1,2022-06-23
강남구,[역삼1-461] 4 언주로99길 5(662-11)_0,방범,37.5058,127.04041,1,2022-06-23
강남구,[개포4-207] 3 개포동 1224-2_,방범,37.47529,127.04831,1,2022-06-23
강남구,[역삼1-254] (4) 논현로102길42(663-3)_,방범,37.5058171,127.0383936,1,2022-06-23
강남구,[일원1-214] 3 일원로9길 76(645-12)_,방범,37.4910443,127.0875549,1,2022-06-23
강남구,[역삼1-254] (6) 논현로102길42(663-3)_,방범,37.5058171,127.0383936,1,2022-06-23
강남구,[역삼1-254] (8) 논현로102길42(663-3)_,방범,37.5058171,127.0383936,1,2022-06-23
강남구,[개포2-263] (8) 선릉로4길13(158-8)_2,방범,37.48257505,127.0622018,1,2022-06-23
강남구,[대치2-230] (2) 삼성로 150_1,방범,37.491098,127.065382,1,2022-06-23
강남구,[역삼1-254] 3 논현로102길42(663-3),방범,37.5058171,127.0383936,1,2022-06-23
강남구,[대치2-256] (2) 삼성로86길 18(956)_3,방범,37.505869,127.0588854,1,2022-06-23
강남구,[대치2-230] (8) 삼성로 150_2,방범,37.491098,127.065382,1,2022-06-23
강남구,[대치2-256] (4) 삼성로86길 18(956)_4,방범,37.505869,127.0588854,1,2022-06-23
강남구,[대치2-256] (6) 삼성로86길 18(956)_1,방범,37.505869,127.0588854,1,2022-06-23
강남구,[세곡-288] 4 헌릉로569길 19(592)_0,방범,37.46662,127.0995,1,2022-06-23
강남구,[개포2-263] 3 선릉로4길13(158-8)_0,방범,37.48257505,127.0622018,1,2022-06-23
강남구,[대치2-230] 2 삼성로 150_,방범,37.491098,127.065382,1,2022-06-23
강남구,[대치2-256] (8) 삼성로86길 18(956)_2,방범,37.505869,127.0588854,1,2022-06-23
강남구,[세곡-289] (4) 밤고개로24길 80-13(율현동320-1)_2 ,방범,37.47033,127.10332,1,2022-06-23
강남구,[개포4-226] (2) 논현로8길-66(1181)_3 ,방범,37.4753289,127.0538472,1,2022-06-23
강남구,[대치2-256] 4 삼성로86길 18(956)_,방범,37.505869,127.0588854,1,2022-06-23
강남구,[세곡-221] 0 세곡동 128-2_,방범,37.46431,127.10725,1,2022-06-23
강남구,[일원1-239] (2) 양재대로41길18(665)_3,방범,37.4911,127.08458,1,2022-06-23
강남구,[역삼1-475] (2) 역삼동 논현로102길 29-4_1 ,방범,37.50587,127.0374,1,2022-06-23
강남구,[역삼1-475] (8) 역삼동 논현로102길 29-4_2 ,방범,37.50587,127.0374,1,2022-06-23
강남구,[역삼1-122] (8) 강남대로 강남역_1 ,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[일원1-239] (4) 양재대로41길18(665)_2,방범,37.4911,127.08458,1,2022-06-23
강남구,[역삼1-475] 2 역삼동 논현로102길 29-4_0 ,방범,37.50587,127.0374,1,2022-06-23
강남구,[역삼1-223] (2) 언주로6길-21(660-21)_4,방범,37.5059082,127.0369832,1,2022-06-23
강남구,[일원1-239] (6) 양재대로41길18(665)_1,방범,37.4911,127.08458,1,2022-06-23
강남구,[역삼1-223] (4) 언주로6길-21(660-21)_3,방범,37.5059082,127.0369832,1,2022-06-23
강남구,[역삼1-223] (6) 언주로6길-21(660-21)_1,방범,37.5059082,127.0369832,1,2022-06-23
강남구,[역삼1-125] (2) 언주로 565_1 ,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[일원1-239] (8) 양재대로41길18(665)_4,방범,37.4911,127.08458,1,2022-06-23
강남구,[역삼1-223] (8) 언주로6길-21(660-21)_2,방범,37.5059082,127.0369832,1,2022-06-23
강남구,[개포4-226] (4) 논현로8길-66(1181)_1 ,방범,37.4753289,127.0538472,1,2022-06-23
강남구,[역삼1-223] 4 언주로6길-21(660-21)_,방범,37.5059082,127.0369832,1,2022-06-23
강남구,[일원1-239] 4 양재대로41길18(665)_0,방범,37.4911,127.08458,1,2022-06-23
강남구,[역삼1-286] (4) 언주로103길40(657-27)_2 (검지2),방범,37.5059106,127.0367235,1,2022-06-23
강남구,[역삼1-286] (8) 언주로103길40(657-27)_1 (검지1),방범,37.5059106,127.0367235,1,2022-06-23
강남구,[일원본-213] (2) 광평로10길6(731) 일원동_1 ,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[도곡2-232] (4) 도곡동 538_,방범,37.49111,127.09972,1,2022-06-23
강남구,[역삼1-286] 2 언주로103길40(657-27)_0 (어린이,방범,37.5059106,127.0367235,1,2022-06-23
강남구,[역삼1-474] (2) 역삼동 논현로102길 48_2 ,방범,37.50594,127.03898,1,2022-06-23
강남구,[수서-242] (8) 수서동 707-1_,방범,37.49111,127.09972,1,2022-06-23
강남구,[역삼1-474] (4) 역삼동 논현로102길 48_1 ,방범,37.50594,127.03898,1,2022-06-23
강남구,[역삼1-474] (6) 역삼동 논현로102길 48_3 ,방범,37.50594,127.03898,1,2022-06-23
강남구,[일원본-213] (4) 광평로10길6(731) 일원동_3 ,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[수서-242] 2 수서동 707-1_,방범,37.49111,127.09972,1,2022-06-23
강남구,[역삼1-474] 3 역삼동 논현로102길 48_0 ,방범,37.50594,127.03898,1,2022-06-23
강남구,[세곡-289] (6) 밤고개로24길 80-13(율현동320-1)_3 ,방범,37.47033,127.10332,1,2022-06-23
강남구,[개포4-226] (6) 논현로8길-66(1181)_2 ,방범,37.4753289,127.0538472,1,2022-06-23
강남구,[논현1-408] (2) 논현동 184-26 / 강남대로 114길 11-3_2,방범,37.50599,127.02505,1,2022-06-23
강남구,[대치1-237] (2) 선릉로 206(670)_3 ,방범,37.49119,127.05547,1,2022-06-23
강남구,[논현1-408] (8) 논현동 184-26 / 강남대로 114길 11-3_1,방범,37.50599,127.02505,1,2022-06-23
강남구,[논현1-408] 2 논현동 184-26 / 강남대로 114길 11-3_0,방범,37.50599,127.02505,1,2022-06-23
강남구,[일원본-213] (6) 광평로10길6(731) 일원동_2 ,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[대치1-237] (4) 선릉로 206(670)_1 ,방범,37.49119,127.05547,1,2022-06-23
강남구,[역삼1-429] (2) 논현로105길 10(606-12)_3,방범,37.50599,127.03388,1,2022-06-23
강남구,[역삼1-429] (4) 논현로105길 10(606-12)_2,방범,37.50599,127.03388,1,2022-06-23
강남구,[대치1-237] (6) 선릉로 206(670)_4 ,방범,37.49119,127.05547,1,2022-06-23
강남구,[역삼1-429] (6) 논현로105길 10(606-12)_1,방범,37.50599,127.03388,1,2022-06-23
강남구,[역삼1-429] 3 논현로105길 10(606-12)_,방범,37.50599,127.03388,1,2022-06-23
강남구,[일원본-213] (8) 광평로10길6(731) 일원동_4 ,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[대치1-237] (8) 선릉로 206(670)_2 ,방범,37.49119,127.05547,1,2022-06-23
강남구,[대치2-209] (4)역삼로541(952-1)_3 ,방범,37.5059938,127.0626032,1,2022-06-23
강남구,[개포4-226] 3 논현로8길-66(1181)_,방범,37.4753289,127.0538472,1,2022-06-23
강남구,[대치2-209] (6)역삼로541(952-1)_2 ,방범,37.5059938,127.0626032,1,2022-06-23
강남구,[대치1-237] 4 선릉로 206(670)_,방범,37.49119,127.05547,1,2022-06-23
강남구,[대치2-209] (8)역삼로541(952-1)_1 ,방범,37.5059938,127.0626032,1,2022-06-23
강남구,[대치2-209] 3 역삼로541(952-1),방범,37.5059938,127.0626032,1,2022-06-23
강남구,[일원본-213] 4 광평로10길6(731) 일원동_,방범,37.4825766,127.0798732,1,2022-06-23
강남구,[수서-221] (2) 광평로51길46(709) 수서동_2,방범,37.4912,127.10098,1,2022-06-23
강남구,[역삼1-462] (2) 테헤란로51길 34-7(697-20)_4,방범,37.506,127.04544,1,2022-06-23
강남구,[역삼1-462] (4) 테헤란로51길 34-7(697-20)_2,방범,37.506,127.04544,1,2022-06-23
강남구,[수서-221] (6) 광평로51길46(709) 수서동_3,방범,37.4912,127.10098,1,2022-06-23
강남구,[역삼1-462] (6) 테헤란로51길 34-7(697-20)_3,방범,37.506,127.04544,1,2022-06-23
강남구,[역삼1-462] (8) 테헤란로51길 34-7(697-20)_1,방범,37.506,127.04544,1,2022-06-23
강남구,[세곡-202] (2) 세곡동 103-3건너_2,방범,37.46664,127.10886,1,2022-06-23
강남구,[도곡2-207] (6) 논현로144(518-13)_1,방범,37.4826102,127.0426583,1,2022-06-23
강남구,[수서-221] (8) 광평로51길46(709) 수서동_1,방범,37.4912,127.10098,1,2022-06-23
강남구,[역삼1-462] 4 테헤란로51길 34-7(697-20)_0,방범,37.506,127.04544,1,2022-06-23
강남구,[세곡-289] (8) 밤고개로24길 80-13(율현동320-1)_1 ,방범,37.47033,127.10332,1,2022-06-23
강남구,[개포4-229] (2) 논현로14길5(1225)_,방범,37.47536,127.04771,1,2022-06-23
강남구,[논현1-235] 강남대로114길22(197) (17,방범,37.5060421,127.0259893,1,2022-06-23
강남구,[수서-221] 3 광평로51길46(709) 수서동_,방범,37.4912,127.10098,1,2022-06-23
강남구,[역삼1-479] (8) 봉은사로24길10_1,방범,37.50610656,127.0326898,1,2022-06-23
강남구,[역삼1-479] 1 봉은사로24길10_0,방범,37.50610656,127.0326898,1,2022-06-23
강남구,[도곡2-207] (8) 논현로144(518-13)_2,방범,37.4826102,127.0426583,1,2022-06-23
강남구,[일원1-249] (2) 개포로128길 8-6(625-8)_1 ,방범,37.491223,127.08346,1,2022-06-23
강남구,[논현1-247] (2) 강남대로118길8(199-17)_P2,방범,37.5061252,127.0245774,1,2022-06-23
강남구,[논현1-247] (6) 강남대로118길8(199-17)_P1,방범,37.5061252,127.0245774,1,2022-06-23
강남구,[일원1-249] (4) 개포로128길 8-6(625-8)_2 ,방범,37.491223,127.08346,1,2022-06-23
강남구,[논현1-247] (8) 강남대로118길8(199-17)_P3,방범,37.5061252,127.0245774,1,2022-06-23
강남구,[논현1-247] 3 강남대로118길8(199-17)_P,방범,37.5061252,127.0245774,1,2022-06-23
